Ardelle	girl	65.96801895	156.8020826
Natalia	girl	62.85037864	114.9690383
Estela	girl	65.65215644	165.0830012
Sherry	girl	61.89023374	111.6761992
Twyla	girl	63.67786815	104.1515596
Jacquelin	girl	68.10117224	166.5756608
Enriqueta	girl	61.79887853	106.233687
Bobbye	girl	63.37145896	128.1181691
Patti	girl	58.89588635	101.6826134
Lorrayne	girl	58.4382491	98.19262093
Janell	girl	60.80979868	126.9154633
Ladonna	girl	70.12865283	151.2542704
Nada	girl	62.25742965	115.7973934
Carla	girl	61.73509022	107.8668724
Evangelina	girl	63.05955669	145.5899291
Willodean	girl	62.28683837	139.5227077
Charleen	girl	61.82747755	122.7661667
Coleen	girl	66.34753722	157.3809648
Illa	girl	65.32063203	145.0373756
Shirlie	girl	66.1038728	148.6451826
Ailene	girl	64.52718203	132.6808682
Erlinda	girl	56.54797498	84.87212365
Lita	girl	62.73928093	138.5304211
Marilou	girl	61.58519865	137.4252868
Lawanda	girl	62.02442483	124.6039406
Charmaine	girl	65.31133414	140.2667004
Cherie	girl	61.20495607	108.2901042
Sonya	girl	67.02509352	150.2191759
Raquel	girl	60.21116656	119.0375342
Hortensia	girl	63.93997277	139.4959573
Valencia	girl	63.35780516	125.6132382
Jocelyn	girl	63.68506845	132.2829779
Kazuko	girl	60.28887039	130.440809
Joye	girl	63.40728979	128.8483894
Lidia	girl	60.63160012	109.7196963
Roseann	girl	67.37359659	146.023295
Earlean	girl	66.8727416	158.8551942
Jeannine	girl	60.04714722	114.6035259
Romona	girl	64.15447227	133.1383556
Jeanine	girl	63.46166489	128.9509609
Joline	girl	67.24386795	154.0615748
Felicitas	girl	66.21359451	139.0011336
Carma	girl	64.69282138	138.6808136
Marva	girl	66.19928328	180.6983171
Colette	girl	65.85337582	149.1185284
Sondra	girl	65.04952022	145.0735386
Marilee	girl	64.47761515	144.6382457
Jolene	girl	62.54007732	139.4786439
Jovita	girl	61.59623162	129.9771492
Dorla	girl	60.95032891	117.4225887
Dianne	girl	63.5532238	137.4920704
Margy	girl	62.24834635	138.3824133
Velia	girl	66.19059084	141.2719561
Margene	girl	62.54805798	123.7128539
Beverlee	girl	66.62983432	145.5947116
Maryanne	girl	59.60856014	109.813156
Joycelyn	girl	64.49339476	159.4560658
Merlene	girl	64.9365559	152.419352
Oralia	girl	61.37925849	141.4274506
Sydell	girl	66.07078721	147.7523301
Jill	girl	63.91443166	131.5137046
Ardeth	girl	69.61980602	157.0237338
Armida	girl	67.18153588	156.9508471
Marylin	girl	63.39905083	143.8404297
Sonja	girl	61.2131715	98.70749259
Laquita	girl	59.6678488	126.3552557
Julianne	girl	64.08940647	134.2110172
Nannette	girl	60.57806288	118.2428118
Margo	girl	62.1148664	145.3373594
Claudette	girl	56.15945802	90.81525566
Arla	girl	67.44927297	170.8303536
Charlsie	girl	65.06514463	156.1631269
Marylyn	girl	65.52885617	138.9895355
Mitzi	girl	63.14965274	124.1937717
Patrica	girl	58.87430067	102.9270775
Eartha	girl	66.02123191	141.6562452
Herlinda	girl	61.52509112	133.5285077
Trudy	girl	63.5843105	133.1894038
Verdell	girl	59.78676291	116.9048715
Joretta	girl	67.14920636	139.5528148
Marsha	girl	62.32308708	127.130913
Verlene	girl	65.14765956	134.6620247
Lynne	girl	70.62859645	170.1484685
Mariann	girl	67.38745119	164.8926584
Joetta	girl	68.13040881	177.2401312
Rosanne	girl	63.48845964	124.0528718
Belia	girl	61.16306528	107.2354433
Janelle	girl	70.71013953	161.3634843
Merilyn	girl	65.20885481	137.7030416
Ardyce	girl	61.35948933	123.4201346
Rosita	girl	62.07171519	142.6636194
Celine	girl	65.40488188	144.0259412
Carleen	girl	61.82336812	112.0018617
Carolee	girl	62.94719725	123.6842386
Dian	girl	64.36303372	133.183927
Dorthey	girl	64.03853748	147.240564
Kathy	girl	69.78833269	167.4376589
Marita	girl	62.82235002	126.816039
Thomasina	girl	71.99125654	177.3660018
Marta	girl	61.99408654	134.417292
Thalia	girl	65.80460587	139.4832096
Nira	girl	60.03061012	104.4973318
Sharlene	girl	64.49886565	146.125363
Rheta	girl	62.04964451	119.8653774
Jerrie	girl	64.56797941	137.5341643
Ginger	girl	60.50431592	116.3819743
Jacklyn	girl	61.21444992	128.2664989
Elissa	girl	65.7806083	146.8563543
Paulette	girl	60.6742784	115.8050352
Monna	girl	64.78985261	124.1725273
Joellen	girl	62.99657931	131.0042845
Lavona	girl	63.80948265	142.4217765
Bonny	girl	62.27990011	133.2552611
Luanne	girl	61.71103191	108.028807
Saundra	girl	64.82264546	142.6970393
Luann	girl	65.53508718	146.1355424
Pearlene	girl	61.33665902	127.34182
Nancie	girl	57.10386947	93.5063159
Shirlene	girl	56.44568503	96.64024466
Marcelina	girl	60.8155622	132.174817
Vicki	girl	61.46478353	137.299169
Karol	girl	61.9240636	126.4316967
Louann	girl	66.66459015	153.9485134
Alison	girl	65.08266578	141.1253511
Marylee	girl	63.493143	160.5546039
Sharron	girl	64.59028563	140.1760817
Cathy	girl	61.02434221	134.1937126
Darla	girl	62.24708076	117.2303372
Norita	girl	65.06012567	140.9852458
Gaye	girl	63.21982429	142.9734064
Jeri	girl	63.22901952	131.2381262
Loris	girl	63.27892843	134.8275936
Shirleyann	girl	66.05067057	138.9063787
Carolynn	girl	63.03770494	127.0703939
Marla	girl	62.62808294	121.724753
Evonne	girl	61.66856602	111.6196124
Darlyne	girl	63.4440555	126.5076312
Vernetta	girl	62.06942481	121.9612849
Rhonda	girl	68.00680397	161.1647092
Shelba	girl	66.53495889	163.5615007
Shelva	girl	62.5498458	118.903204
Deanna	girl	65.18223886	133.5140097
Karla	girl	65.22690075	123.1733821
Tanya	girl	63.95483038	121.8886371
Annmarie	girl	63.82603844	149.369119
Wendy	girl	64.09121223	130.9722097
Ruthann	girl	59.6456491	116.551867
Sherrie	girl	64.29921744	140.1068064
Carolann	girl	66.15762817	143.7091839
Evon	girl	59.08869463	129.2726075
Sheryl	girl	63.96153518	140.7621884
Jacquline	girl	62.40706413	120.3033498
Karlene	girl	65.46078494	141.8851297
Glennis	girl	64.98197829	157.8291518
Karin	girl	61.81765527	121.6150002
Marleen	girl	63.82601773	153.8461075
Roxanne	girl	64.27077207	134.1388161
Harlene	girl	57.96193618	112.2269836
Annamarie	girl	58.59722547	104.7974634
Jacque	girl	62.43086682	127.7652495
Maralyn	girl	61.2184549	119.2754268
Shari	girl	61.70639378	110.9233443
Larae	girl	67.40787625	159.7282136
Gayla	girl	63.0419971	122.0872455
Deanne	girl	63.91771943	135.6972842
Dianna	girl	66.25955804	138.8399399
Simone	girl	60.96731744	113.79525
Leilani	girl	62.3828476	125.347102
Vickie	girl	65.75280953	160.2900485
Diann	girl	66.25260405	150.0964548
Karolyn	girl	65.95375622	163.5971219
Deann	girl	62.02837306	103.2750293
Noretta	girl	61.52060853	127.3906609
Shelvia	girl	65.14361589	141.5753003
Shelvie	girl	65.27433111	136.5085062
Shelia	girl	57.44256697	104.4866362
Janyce	girl	64.56610758	129.7754571
Jonell	girl	57.31390274	95.1390468
Marolyn	girl	61.83922985	110.4141611
Mimi	girl	63.61781518	122.5903559
Noreta	girl	64.48516473	150.4028987
Roseanne	girl	66.11415561	158.9539335
Lorelei	girl	61.66852287	112.9355906
Vicky	girl	63.30959493	144.0175193
Helaine	girl	60.845512	135.9564499
Maryjo	girl	60.44739666	117.653785
Deana	girl	58.8616251	90.72856088
Janine	girl	66.56377205	156.832191
Ronda	girl	66.34567466	158.2851317
Leanne	girl	62.69642852	134.3959787
Cindy	girl	63.11386926	124.8185301
Judi	girl	61.74305495	111.9640925
Karel	girl	61.62998659	111.1724659
Karon	girl	61.52602233	124.8824341
Glynda	girl	64.23446984	130.2196381
Tamara	girl	61.7595465	131.0222304
Suzann	girl	64.83019327	148.9843128
Fran	girl	66.75907054	150.8813297
Nanci	girl	67.19076332	176.4329016
April	girl	62.95527375	150.5825209
Hedy	girl	64.27624274	123.2988015
Mari	girl	60.77915797	110.8800454
Jannette	girl	60.62849862	130.9998242
Jerri	girl	59.02808724	111.833549
Heidi	girl	63.30601816	134.3237693
Dotty	girl	61.61994587	113.1701561
Suellen	girl	61.19722319	115.9063959
Lonna	girl	63.21875893	140.407858
Kathie	girl	61.97993469	119.9108456
Ilona	girl	56.78543437	83.99307747
Laraine	girl	62.80619937	116.7333151
Susann	girl	58.75125363	97.7224906
Rona	girl	61.23624749	111.5027074
Sharen	girl	63.31981767	119.3159883
Lynnette	girl	66.90945227	151.6128907
Scarlett	girl	68.27672544	177.0852419
Belinda	girl	58.64865968	100.2342507
Pam	girl	64.06287248	142.8694695
Ruthanne	girl	64.49323626	141.7356758
Juliann	girl	64.31878981	136.1131124
Sherron	girl	66.53752819	162.0245078
Donita	girl	62.67409439	147.5178987
Georgiann	girl	64.31632835	135.1542207
Jerilyn	girl	58.06155297	113.0607203
Sharyn	girl	58.9265027	105.3299015
Sherri	girl	66.25529843	148.832458
Suzan	girl	65.66564956	131.339756
Nyla	girl	61.34958144	120.500037
Trina	girl	64.58685574	147.1793845
Judyth	girl	65.46554701	150.4691607
Nikki	girl	63.01407212	129.18901
Sheri	girl	64.85254998	140.2286027
Jana	girl	63.1819005	144.6849933
Adrianne	girl	62.02735749	131.3586621
Georgeann	girl	64.77087208	139.0345752
Terri	girl	61.45650433	119.5484975
Caren	girl	65.2713831	145.2450829
Kristine	girl	64.39271121	133.3183569
Geri	girl	62.59891336	119.1461736
Jerilynn	girl	63.85000818	149.7618856
Karan	girl	65.29686849	150.2536503
Rosann	girl	65.12906585	147.7724804
Cheri	girl	64.49042271	157.1169704
Leann	girl	62.45708954	124.4365264
Phyliss	girl	67.40316149	154.2590685
Merrily	girl	70.39273783	184.6586105
Melody	girl	61.79188572	118.1663942
Kaaren	girl	65.33363739	149.7253941
Cassandra	girl	68.17489212	144.8179076
Aloma	girl	64.46706524	143.6633823
Cathie	girl	63.60048006	131.0408728
Sandi	girl	65.06001174	144.7589644
Ronna	girl	61.12472659	117.388949
Karren	girl	64.67687892	131.1821481
Jerrilyn	girl	65.67061729	158.0443331
Sheron	girl	65.62991846	130.1343564
Pauletta	girl	62.81190786	129.8223834
Merrilee	girl	61.75269595	112.9099478
Terrie	girl	63.4758722	127.1607048
Tonya	girl	60.89451947	128.103419
Sunny	girl	62.93492621	132.6165254
Karyn	girl	64.96001513	154.7390312
Ginny	girl	68.50493009	155.7206526
Charla	girl	68.48136864	180.9224541
Tana	girl	66.11007508	176.3527848
Charolette	girl	61.10420513	133.1840998
Marcy	girl	62.50136418	128.581092
Cheryle	girl	63.9867085	146.2658148
Kathi	girl	65.50272429	150.3009502
Karyl	girl	61.46870338	128.7429729
Candy	girl	63.30608624	128.7296883
Sherryl	girl	63.01236239	128.1488129
Luana	girl	66.66828573	145.3460937
Rozanne	girl	59.52878826	114.7521017
Carlyn	girl	58.98713894	100.743008
Jacquelynn	girl	63.96594219	130.6118695
Caron	girl	61.65992175	104.3424698
Suzette	girl	65.87502066	146.9627167
Dorinda	girl	70.43546305	163.2180616
Teri	girl	62.64504174	117.4606364
Alana	girl	62.96592183	130.0245322
Danna	girl	63.92177623	135.6659904
Maribeth	girl	67.40852785	157.8533245
Pamala	girl	64.07247319	153.4650394
Rosalinda	girl	60.85962004	112.0907533
Elyse	girl	62.51740907	128.6610478
Pamella	girl	63.59937264	130.048575
Bobbi	girl	60.96991273	115.2281659
Corliss	girl	63.18686489	132.9770674
Cheryll	girl	67.15119145	166.5201188
Graciela	girl	60.80771209	117.1835316
Sherilyn	girl	65.56472076	155.2560443
Deirdre	girl	68.58419476	165.8078729
Gerri	girl	66.98698013	155.3302344
Glinda	girl	59.30400667	124.6679399
Mickie	girl	57.39774037	106.5875627
Marybeth	girl	63.30000561	121.948217
Cherrie	girl	63.93043498	134.4091595
Laureen	girl	66.39487563	162.3033988
Patrice	girl	65.37997421	142.8751415
Aleta	girl	61.45864498	109.2083314
Candice	girl	62.07039642	119.2989868
Kristina	girl	60.91177092	131.7108128
Vickey	girl	67.04197172	139.993374
Nicki	girl	58.44507284	90.40667477
Deena	girl	62.22450202	133.8752379
Janeen	girl	60.71778284	120.569576
Meryl	girl	63.56876019	154.1454119
Bettina	girl	62.19169744	112.9354609
Robyn	girl	59.77645519	120.7436378
Sharyl	girl	61.62734724	123.6372253
Erica	girl	62.42696121	127.616506
Lani	girl	60.24335877	131.6611102
Leslee	girl	61.09968452	117.1967838
Deidre	girl	63.80355837	146.0697891
Katrina	girl	60.12149408	110.2773991
Kristi	girl	62.15153903	117.6226431
Cherryl	girl	60.84550828	107.4460544
Dayle	girl	60.81492666	110.1412146
Randi	girl	66.64069197	133.0069435
Lori	girl	63.9734479	149.4089927
Jacalyn	girl	62.11035132	136.8708553
Starr	girl	64.62329203	134.6110153
Kendra	girl	65.23591282	128.446415
Suzanna	girl	62.9747851	137.4745698
Debby	girl	64.72079374	143.8408398
Valarie	girl	61.99110332	124.2630529
Melodie	girl	63.03448673	125.4670161
Annemarie	girl	61.72207869	107.2247071
Michaele	girl	66.23547229	149.4134676
Janna	girl	64.94853593	155.1331864
Trudi	girl	68.0047072	142.2892548
Sandie	girl	63.56499447	134.1113743
Daria	girl	65.90474446	126.2770399
Vikki	girl	61.58267021	127.6865153
Rachelle	girl	60.85088181	108.9458371
Tonia	girl	61.47093776	114.6742794
Marcie	girl	63.23651754	132.1754949
Candis	girl	67.94539137	162.1639747
Shiela	girl	64.36352039	155.5734994
Regenia	girl	55.33649241	88.36658258
Debora	girl	61.58719643	117.4781494
Maura	girl	67.09858325	160.6933299
Caryn	girl	66.47084598	161.374933
Kristie	girl	65.04972037	128.0390861
Lizabeth	girl	61.17798324	121.3270625
Regena	girl	65.94265808	157.0229869
Denice	girl	62.19602038	124.1572891
Drema	girl	66.93512914	154.9473051
Shirleen	girl	61.43239994	127.84452
Cathey	girl	62.99606997	141.0720783
Cristina	girl	62.73209196	126.3737849
Lyndia	girl	62.16490439	119.304213
Blanca	girl	62.92547551	120.1924316
Fonda	girl	62.4557193	138.3607652
Renae	girl	55.66820212	68.98253009
Kathlene	girl	60.96014679	124.8767957
Loreen	girl	65.47109105	144.3791218
Shauna	girl	60.89292556	134.7135552
Sharman	girl	59.80509278	102.1472298
Valorie	girl	64.44349555	151.5239473
Sanjuanita	girl	69.00783124	159.0868708
Bethany	girl	66.65463638	156.7642919
Christa	girl	64.32831721	134.744705
Sanjuana	girl	63.78503821	152.5591964
Candyce	girl	66.55609731	154.3934174
Lorrie	girl	65.56744525	166.9598257
Tara	girl	67.80378945	162.509491
Pamelia	girl	68.31711986	150.5332006
Kristy	girl	67.46060493	165.8669352
Collette	girl	61.45527924	101.8011046
Roxann	girl	59.97372202	111.2242901
Debrah	girl	62.78673268	107.6958535
Mindy	girl	62.07120211	122.6337939
Krista	girl	57.88297788	110.7259721
Leticia	girl	59.23919876	111.1812361
Terese	girl	60.84834324	114.9499973
Mara	girl	59.76340044	112.741362
Nicolette	girl	63.68469752	134.2638812
Vanessa	girl	62.63592683	119.7891601
Merrie	girl	65.12522054	141.5972182
Debbra	girl	57.86970441	93.53375287
Jenifer	girl	69.90946195	162.4654324
Lourdes	girl	62.86162792	135.5205356
Geralyn	girl	59.6319099	109.2816387
Jaclyn	girl	64.3254058	156.8005036
Sharleen	girl	62.77453234	144.9062074
Lorie	girl	63.64204534	118.1867179
Allyson	girl	69.8258261	171.4863651
Angelia	girl	60.16251035	94.23233057
Jann	girl	62.28511401	132.0914991
Joleen	girl	64.32849119	135.8190938
Christi	girl	62.51823372	129.2795678
Esmeralda	girl	62.89283084	131.1304466
Teena	girl	62.39615363	127.0327481
Gwenda	girl	60.12116748	113.4069667
Rhona	girl	62.09109128	123.6979033
Brinda	girl	64.25565424	142.5034552
Pandora	girl	66.3513659	131.2779903
Jodi	girl	64.74465538	125.7758123
Kimberley	girl	64.40449179	142.1613962
Megan	girl	69.32174539	157.161889
Lauri	girl	61.8635413	127.0189662
Paige	girl	64.56048838	134.1981533
Deborrah	girl	66.82440769	165.9662314
Joette	girl	64.785806	147.1909351
Lise	girl	63.73111285	135.5985922
Jacqulyn	girl	66.32392245	153.2200429
Milagros	girl	66.25724652	142.7152937
Marlena	girl	61.70557579	126.7872994
Roxane	girl	64.68759119	124.7284872
Ellyn	girl	69.79498703	182.4511682
Debera	girl	61.16192129	119.0401618
Joni	girl	63.37101299	139.2999346
Cindi	girl	66.41886544	134.244935
Tricia	girl	64.64261274	128.6062541
Brooke	girl	63.2913018	126.4099912
Doretta	girl	61.82450712	133.692684
Lorri	girl	67.03246648	179.727325
Danette	girl	59.33510789	120.8198701
Marci	girl	61.2369878	114.1607464
Alisa	girl	57.92315936	100.5400428
Kari	girl	63.40608492	129.3722124
Lesa	girl	64.42841794	142.2058607
Francesca	girl	65.23632185	143.9393476
Lanette	girl	66.53500864	147.5019138
Sharla	girl	65.74773144	145.5762484
Kimberlee	girl	63.73173268	114.2697496
Zandra	girl	61.57977657	117.9036349
Sheree	girl	59.25272547	139.1408123
Sabrina	girl	61.45626213	117.0287168
Valinda	girl	62.61186934	134.765899
Sherie	girl	68.75963603	153.6897385
Joanie	girl	64.59743454	144.3303201
Starla	girl	60.60301012	100.0015907
Merri	girl	64.65793999	134.4447848
Kerri	girl	62.45381561	132.6973172
Leeann	girl	62.40533613	116.6023065
Vernita	girl	64.78555122	148.4311769
Cherri	girl	65.08774425	148.2643047
Bambi	girl	62.07752295	128.4930242
Renita	girl	66.46518404	160.0838642
Janel	girl	62.54787795	125.5980263
Desiree	girl	65.97857729	141.1139305
Denese	girl	60.88968151	116.5674876
Roni	girl	62.75099671	120.5451529
Sheilah	girl	63.73556045	142.4912037
Athena	girl	63.19920307	125.4672539
Jeryl	girl	62.14866931	131.1141265
Danita	girl	63.97147267	150.3774047
Gisele	girl	61.47211056	118.9181143
Sherree	girl	64.94854695	141.6897454
Debi	girl	62.11217359	118.9793262
Kandy	girl	63.91051577	140.7309516
Felecia	girl	65.24107228	150.2299015
Migdalia	girl	64.31786393	114.0650083
Dayna	girl	65.03760715	140.1901888
Debbi	girl	57.31302352	93.8764374
Debroah	girl	63.21573488	127.0051589
Jaye	girl	66.89273656	161.0989821
Monique	girl	63.97392467	133.4595026
Tami	girl	60.54177962	118.3763761
Taryn	girl	65.26311424	138.0749014
Lorinda	girl	63.45805372	133.5752576
Moira	girl	65.05338257	150.1064936
Melodee	girl	63.22190719	140.2728344
Sheryll	girl	65.65295091	151.182098
Trena	girl	60.55212552	113.2323362
Noemi	girl	60.58582038	112.599494
Leesa	girl	66.67436003	132.0042801
Marisa	girl	63.20656148	129.9541402
Dawna	girl	68.30676314	166.781195
Tracie	girl	63.58027647	135.7802137
Dani	girl	60.91802524	119.772634
Sheena	girl	61.29236298	118.330547
Dara	girl	64.82909933	154.8565691
Kelli	girl	63.26397712	139.0711443
Shawna	girl	64.30821149	140.879463
Barb	girl	62.5871157	153.5743484
Kathey	girl	67.31091935	160.3957899
Kellie	girl	64.06257877	137.2545183
Wendi	girl	64.24110901	142.5790144
Gaylene	girl	60.51154888	123.6937183
Liz	girl	64.55084076	133.3110571
Jeanna	girl	66.03699065	150.9945625
Kara	girl	61.69894111	117.0037074
Leisa	girl	63.67197195	149.1559471
Chandra	girl	62.9675197	124.8106951
Dori	girl	68.2692742	155.5871472
Jami	girl	63.39178727	144.0493874
Meg	girl	62.48803585	138.3938411
Maritza	girl	65.31368481	136.880954
Stacie	girl	65.41105299	146.9770778
Glynis	girl	65.82002345	155.9419728
Juli	girl	66.33233514	147.725696
Babette	girl	65.58196303	143.5412422
Tammie	girl	64.34091962	137.8410749
Tamera	girl	64.62375871	148.9229346
Tamra	girl	65.17625342	139.9963473
Traci	girl	61.83481717	141.039827
Tammi	girl	64.40018827	140.0335021
Deb	girl	64.80221252	149.6319486
Tamela	girl	66.70065171	173.532518
Cyndi	girl	63.92143124	142.8431034
Gabrielle	girl	64.65394091	135.0738861
Cathi	girl	66.22926003	169.1016868
Erika	girl	60.93643879	118.6185409
Candi	girl	62.41722658	130.7956994
Jacki	girl	62.98525348	122.3220005
Nilda	girl	60.55835474	121.4652052
Keri	girl	62.79295601	144.8753977
Sarita	girl	67.30340544	165.0186298
Tia	girl	59.39027981	123.8304131
Bridgette	girl	63.67448244	134.6602322
Tamie	girl	65.81900667	170.6271193
Brigitte	girl	62.62233713	106.5939857
Suzy	girl	64.15157617	130.4345582
Kirsten	girl	70.15511799	164.0033702
Tambra	girl	68.25931114	171.8560355
Missy	girl	59.96841857	115.4768128
Gigi	girl	58.41716345	96.422171
Perri	girl	61.30744569	137.065085
Karrie	girl	63.55106972	133.3786991
Lissa	girl	65.42851048	128.0396957
Lanita	girl	61.4944578	129.4209242
Suzie	girl	62.13174991	132.8083526
Bev	girl	63.43559387	120.1846827
Alyson	girl	66.97101417	166.3983871
Tresa	girl	64.48289484	143.3398695
Kandi	girl	64.17616336	129.6022028
Bridgett	girl	67.01341257	166.4366356
Cari	girl	62.68135251	144.1994757
Tori	girl	65.28205443	160.4857327
Alesia	girl	66.13906036	151.5007547
Ivette	girl	64.29800817	121.3394372
Kerrie	girl	62.63325962	137.9768958
Renea	girl	63.08417104	148.9551898
Angelica	girl	63.23241937	131.9060709
Liane	girl	64.8180778	151.493587
Shelli	girl	61.00854419	118.0380533
Lesia	girl	64.74326601	141.4349975
Penni	girl	63.14416915	120.5550172
Tonja	girl	63.14120887	138.6514777
Keely	girl	64.36619403	149.6601864
Melisa	girl	63.21748789	135.6010057
Tari	girl	60.80777241	112.4363416
Deedee	girl	60.43596416	118.0988666
Kayla	girl	66.37704247	151.3091801
Lisha	girl	67.62913313	163.1122725
Misty	girl	63.09170314	121.0088729
Deidra	girl	67.53541474	175.0195639
Leisha	girl	65.40103859	158.2248264
Elana	girl	58.99694399	113.734397
Adriana	girl	66.56894023	149.0824803
Loriann	girl	67.12988024	146.6042839
Tania	girl	61.99156105	129.3215304
Dedra	girl	65.11106366	129.070359
Evette	girl	65.22079797	151.5697837
Latanya	girl	61.60059709	136.6093456
Fawn	girl	66.29540445	154.6967316
Risa	girl	62.61646066	114.9883919
Krystal	girl	69.32992168	167.5828524
Deeann	girl	63.23806609	115.985361
Johnna	girl	65.013435	140.6008311
Velvet	girl	60.67485615	128.6158085
Corina	girl	65.38669083	154.2393633
Jeana	girl	63.10284972	153.5203574
Angelique	girl	63.02422346	131.6392537
Marnita	girl	64.49548969	142.495848
Jonna	girl	63.66911294	141.9149307
Machelle	girl	62.10975704	124.4839472
Maribel	girl	67.06881366	152.456871
Barbie	girl	64.55639843	146.4115417
Loria	girl	66.0049986	146.668808
Gwyn	girl	63.82605461	125.5560132
Shanna	girl	67.61667293	171.1122028
Monika	girl	66.53849386	164.161857
Trisha	girl	62.53765881	124.9202834
Alecia	girl	69.05832923	174.7276545
Janene	girl	64.19815531	130.2961772
Latonya	girl	65.06591432	154.4931333
Staci	girl	63.17674124	133.305963
Stefanie	girl	62.89248074	142.8956259
Melonie	girl	61.50048653	126.0883382
Marisol	girl	62.50921346	132.122066
Aretha	girl	65.81759651	138.7105137
Marti	girl	62.69927767	126.6398712
Darci	girl	62.00450677	136.9753981
Adriene	girl	64.15710047	130.6241997
Dawne	girl	61.02522498	121.0552793
Charisse	girl	62.74305466	135.3529145
Shirl	girl	62.76372392	134.619078
Lesli	girl	65.54881232	150.0696919
Jena	girl	63.1152675	127.508136
Brigette	girl	63.73878465	136.2040241
Tamala	girl	67.48169709	170.617082
Shana	girl	59.76215649	95.50033085
Delisa	girl	64.02695976	138.8764064
Maricela	girl	63.93238794	130.9368575
Alyssa	girl	68.26185551	173.3956924
Michell	girl	60.27626216	92.03794304
Tonda	girl	63.23852471	109.1978498
Richelle	girl	65.33972495	161.4316575
Jeanmarie	girl	62.06933365	132.6547011
Marissa	girl	65.98761029	166.8441143
Melony	girl	63.60015169	142.6828251
Deneen	girl	58.62120428	105.682556
Mia	girl	62.35161807	147.7766331
Kecia	girl	62.06446478	135.5538868
Djuna	girl	65.13299844	163.3907701
Djuana	girl	63.78045054	125.9649671
Noelle	girl	61.59570048	125.6904456
Renata	girl	63.14071992	134.7496608
Tessa	girl	61.38769005	139.3253031
Anjanette	girl	62.40406121	132.85967
Denine	girl	63.09964647	127.8970776
Daneen	girl	65.28709944	145.4692366
Holli	girl	67.83344971	180.2898314
Kimberli	girl	60.90110297	117.0692128
Linette	girl	62.01186034	122.7093844
Christal	girl	68.00608897	160.4988713
Alisha	girl	64.41866417	159.9511096
Elaina	girl	64.74200437	146.0469964
Karri	girl	61.17741725	119.0261998
Delinda	girl	69.1288147	173.7434336
Tyra	girl	59.76169612	106.181546
Tawana	girl	63.88291186	133.2742694
Marnie	girl	63.5988926	124.8295501
Dionne	girl	66.50028416	164.2123781
Kimberlie	girl	64.39724057	148.3690545
Gabriela	girl	67.55589851	154.4369772
Casandra	girl	63.48763708	152.9392832
Marni	girl	62.19892747	134.4167691
Tangela	girl	65.32796901	139.0454357
Kimberely	girl	66.76615661	152.944405
Shanda	girl	64.12314824	144.457759
Demetria	girl	66.54853956	155.9403056
Lavonda	girl	63.79158206	137.413178
Natasha	girl	66.18375813	146.0775596
Mechelle	girl	65.03453684	145.7060622
Shonda	girl	58.39927328	114.9145238
Yolonda	girl	62.75526308	143.6790727
Brigid	girl	61.01691365	122.5511313
Julianna	girl	60.41061095	106.642294
Carin	girl	65.23813844	135.6482123
Keli	girl	66.21368062	142.9165337
Gia	girl	63.37462007	130.4033374
Latricia	girl	65.88856559	136.8025601
Lizette	girl	62.08863158	112.7481098
Cristine	girl	63.92566293	146.8050577
Bethann	girl	58.78175763	90.77470918
Tabatha	girl	65.60316823	152.7936436
Joelle	girl	66.29052033	139.9393937
Lara	girl	65.42024381	142.7267859
Sonji	girl	68.12701632	155.4310065
Tamatha	girl	67.39904896	161.3873559
Tasha	girl	68.30162208	168.7869387
Tatia	girl	68.82143178	188.6918621
Gidget	girl	64.1643366	139.6447002
Latonia	girl	66.58673591	143.9984154
Brandi	girl	68.19779554	172.3812749
Nichole	girl	67.91058659	164.3952617
Alissa	girl	69.37973489	177.7000437
Demetra	girl	64.55621193	146.3358968
Joell	girl	64.9976098	123.8684292
Inger	girl	60.7325592	129.9316495
Caprice	girl	66.66709852	161.0345294
Denita	girl	65.4259315	142.451122
Mellissa	girl	65.05632512	148.8057397
Lia	girl	66.24516585	165.6165561
Catrina	girl	65.32867756	133.6936749
Milissa	girl	63.76141993	117.5519873
Sunday	girl	66.61571158	148.7079522
Meghan	girl	64.7054369	146.8487122
Andria	girl	60.68084562	113.6420604
Nichelle	girl	63.78490948	140.4107411
Cami	girl	60.85835314	117.6964919
Anissa	girl	64.85997324	140.784838
Josette	girl	65.80002802	151.5569464
Lissette	girl	62.63300531	127.5366647
Adriane	girl	63.38666031	114.5045608
Windy	girl	62.57349183	120.5834448
Kami	girl	70.66430035	162.2815552
Buffy	girl	62.72134956	119.4865172
Karie	girl	67.39192596	167.4882265
Keisha	girl	59.55964771	110.9182256
Wende	girl	63.68803988	130.3365491
Tawnya	girl	63.74143126	140.4540485
Danelle	girl	66.21731487	143.0425668
Misti	girl	61.51138323	135.0515804
Tisha	girl	62.78104805	135.6287906
Larissa	girl	61.94552329	110.6571421
Darcie	girl	66.2048299	137.1648794
Mayra	girl	63.7848706	134.2283713
Sebrina	girl	63.12804299	136.5928005
Ericka	girl	63.88944361	144.3759678
Towanda	girl	66.83723037	152.9198208
Michaela	girl	66.05547263	150.9956725
Cristy	girl	64.26465798	162.8041223
Cherise	girl	61.48963366	119.3303412
Tanja	girl	66.83024309	165.352733
Carie	girl	60.10786148	122.3637894
Carri	girl	65.17710023	134.6712491
Tiffani	girl	62.45879162	136.0989153
Coretta	girl	61.36405241	115.1757529
